Date,Present_Tmax,Present_Tmin,LDAPS_RHmin,LDAPS_RHmax,LDAPS_Tmax_lapse,LDAPS_Tmin_lapse,LDAPS_WS,LDAPS_LH,LDAPS_CC1,LDAPS_CC2,LDAPS_CC3,LDAPS_CC4,DEM,Slope,Next_Tmax,Next_Tmin
2013/7/21,27.8,25.4,93.11436462,99.39494324,26.4404208,24.04126977,15.17120111,31.65207149,0.81503729,0.949746367,0.633215166,0.647239229,146.554,4.7296,29.4,23.8
2013/7/21,28.5,25.7,76.40016937,93.26371002,28.83866849,25.16477154,9.701007326,45.1364433,0.796419793,0.895336936,0.52870022,0.676974342,26.298,0.5721,28.7,23.9
2013/7/21,29.5,25.8,73.02739716,92.95676422,29.31553428,25.41295234,9.160123944,58.74241344,0.782677392,0.902710951,0.48736717,0.634320526,21.9668,0.1332,31,23.8
2013/7/21,29.7,26.4,80.68584442,93.9961319,28.09514681,24.90129767,9.773870329,54.7032121,0.834624706,0.872564821,0.554991644,0.708068699,15.5876,0.1554,31.2,24.5
2013/7/21,28.8,26.3,79.17756653,93.50570679,28.23156691,24.99445175,9.933138172,48.92696436,0.823891267,0.888969656,0.586998152,0.727916445,17.2956,0.2223,30.1,24.4
2013/7/21,29.2,25.9,76.31803131,93.78825378,28.6879751,25.04526246,9.422748566,46.57112932,0.827608509,0.908999039,0.638620263,0.738315821,19.5844,0.2713,30.4,24.3
2013/7/22,26.2,22.3,93.71872711,98.7361908,24.71477533,23.80674266,13.3839198,24.08639373,0.818817092,0.925857312,0.566394861,0.597514802,212.335,2.785,23.8,22.7
2013/7/22,29.6,23.7,87.58571625,94.46025085,26.17674559,25.2043117,9.7829325,42.64558194,0.750423647,0.955363982,0.555272115,0.534329059,44.7624,0.5141,26.2,24.5
2013/7/22,28.8,23.8,83.63425446,92.76437378,27.0244902,25.5807921,9.660217961,38.0509427,0.741707164,0.917477982,0.568786825,0.549347482,33.3068,0.2661,26.6,24.4
2013/7/22,29.3,23.9,93.19138336,98.68825531,26.07398561,24.896291,10.63408436,40.5141126,0.745689274,0.956351267,0.51575982,0.450037226,45.716,2.5348,26.9,25
2013/7/22,26.2,23.3,87.81147766,95.51258087,26.61485764,24.95085527,9.79797701,43.53151921,0.772434523,0.901636207,0.578640559,0.513353145,35.038,0.5055,27.6,23.8
2013/7/22,29.9,24.3,83.44958496,92.99452972,26.68490771,25.50098454,9.749899487,37.96110968,0.748407779,0.867868987,0.536587722,0.533402577,54.6384,0.1457,27.4,24.8
2013/7/22,29.4,24.1,89.51870728,95.05390167,26.04083961,25.08155053,10.59448137,53.72754288,0.778985802,0.9031911,0.522339687,0.547012274,12.37,0.0985,26.5,24.8
2013/7/22,29.9,24.7,85.30836487,92.68154144,26.20802864,25.21240898,10.92766356,38.49229356,0.716294902,0.904404269,0.512218319,0.541911812,52.518,1.5629,26.9,25
2013/7/22,29.8,24.2,88.33085632,94.14530945,25.91928766,24.85331617,11.35911574,44.50118848,0.765017233,0.902863036,0.521642426,0.54234659,50.9312,0.4125,26.1,24.4
2013/7/22,28.7,24.3,86.39729309,94.99410248,25.10324236,24.2495361,11.86081779,38.3426406,0.659466145,0.882277655,0.519904698,0.522256629,208.507,5.1782,26.2,24.6
2013/7/22,30,24.2,83.85414886,93.32528687,26.83292898,25.48225099,9.333607495,36.90658907,0.766963503,0.906472047,0.541485254,0.534716878,28.7,0.6233,27.3,24.7
2013/7/22,29.2,23.2,83.67241669,92.93997955,26.00558954,24.78039933,10.96435436,35.82058626,0.752007067,0.901358651,0.562548979,0.571637599,132.118,0.5931,25.9,23.6
2013/7/22,29.4,24.2,84.35778046,93.61489105,26.54247595,25.33425734,9.051251908,35.70013307,0.751481142,0.935520358,0.580711561,0.54751985,59.8324,2.6865,26.8,24.5
2013/7/22,29.9,24.5,82.83940125,91.56012726,26.73156645,25.36388131,10.82209535,34.19105944,0.713956891,0.901812334,0.521124183,0.554143017,30.968,0.618,26.9,24.6
2013/7/22,29,24,84.04877472,91.92289734,26.8112991,25.3653032,10.10010628,38.76842574,0.745851324,0.904432741,0.55489801,0.575067195,30.0464,0.8552,26,24.3
2013/7/22,29.7,23.9,85.1195755,92.44084167,26.2574049,25.23612352,10.40448713,48.78920925,0.639526648,0.861427994,0.496695901,0.467966319,82.2912,2.2579,26.7,24.1
2013/7/22,28.3,23.6,89.58097076,95.26368713,25.89847736,24.78015226,8.50704815,37.35128542,0.773578271,0.957905081,0.58823814,0.522998605,53.4712,0.697,26.3,24.2
2013/7/22,30.7,24.5,86.15451813,92.18735504,26.70013154,25.3294318,9.282271504,47.72728733,0.66256386,0.85263874,0.495834594,0.485863157,56.4448,1.2313,27.9,24.8
2013/7/22,28.3,23.9,86.20897675,93.13532257,26.27920544,25.00782901,10.10538518,40.14618599,0.817106922,0.909177644,0.559136939,0.587327677,75.0924,1.7678,26.2,24.4
2013/7/22,29,23.8,95.75268555,99.75077057,25.28528274,24.17071439,16.00208282,5.404379317,0.764863095,0.943397039,0.528037368,0.561353334,146.554,4.7296,26.2,24.5
2013/7/22,28.7,24,82.35496521,92.51557922,27.15254467,25.65747004,9.848386188,33.46282131,0.766854136,0.897005987,0.552069711,0.536651513,26.298,0.5721,26.4,24.4
2013/7/22,30.7,24.1,84.16170502,92.7625351,27.03255351,25.54026267,8.975370208,43.94228498,0.746243449,0.889807814,0.518120372,0.513567792,21.9668,0.1332,27.3,24.5
2013/7/22,29.7,24.7,85.50297546,92.70870209,26.6343592,25.33370647,10.32909228,46.59467077,0.726261986,0.915026724,0.521778983,0.550141348,15.5876,0.1554,26.9,24.9
2013/7/22,29.8,24.5,83.80806732,91.94009399,26.82271463,25.41935161,10.45521482,39.25974874,0.716025968,0.912356354,0.51924143,0.556806505,17.2956,0.2223,27,24.9
2013/7/22,29.9,24.3,80.85618591,91.10723877,27.02837046,25.62167113,9.987760286,34.11520604,0.726177441,0.881093642,0.549541026,0.565535849,19.5844,0.2713,26.9,24.8
2013/7/23,23.7,22.8,72.34819031,99.46170044,26.10400991,21.99994395,15.61014056,68.7544243,0.746191582,0.480966362,0.140291777,0.279046413,212.335,2.785,25.7,20.1
2013/7/23,26.2,24.5,63.06931686,96.43387604,28.3919056,23.62532173,11.68513328,63.54810115,0.727447325,0.454350892,0.090906903,0.1301313,44.7624,0.5141,29.5,22.3
2013/7/23,26.6,24.5,56.75931931,94.22505188,28.84404655,23.88354625,12.49821063,33.77615778,0.707091687,0.493056188,0.108607865,0.153172821,33.3068,0.2661,27.8,23.4
2013/7/23,26.7,25,71.49243927,99.32175446,28.1177747,22.72169047,11.00261998,80.53803631,0.687377777,0.432729655,0.056110114,0.160861512,45.716,2.5348,29.1,23.9
2013/7/23,27.5,23.8,60.57589722,95.57217407,28.21009719,23.65226684,12.2102199,112.9229309,0.657499468,0.445214116,0.103991398,0.203014437,35.038,0.5055,28.9,23.8
2013/7/23,27.3,25,58.12254334,94.87546539,28.45123477,23.76835798,12.65330613,57.97996473,0.662130107,0.522167895,0.088847114,0.180582775,54.6384,0.1457,28.3,23.8
2013/7/23,26.4,24.9,73.37450409,95.89609528,26.85566666,23.40623943,12.18760196,118.6953519,0.67848744,0.421531567,0.078631177,0.232045394,12.37,0.0985,28.3,23.4
2013/7/23,26.7,25.1,63.42303848,95.40094757,27.83130623,23.40191189,12.3697775,58.23187673,0.656255612,0.491111412,0.116638905,0.230415437,52.518,1.5629,27.7,23.2
2013/7/23,25.9,24.4,70.27391052,95.95483398,26.84549773,23.28193229,12.94747404,98.01166304,0.645223335,0.447714541,0.072492888,0.216757437,50.9312,0.4125,28.5,22.5
2013/7/23,26.1,24.6,69.51412201,97.83852386,26.26763766,22.00911656,13.80900149,66.62641994,0.673022753,0.507427625,0.142310554,0.212803947,208.507,5.1782,26.8,22.1
2013/7/23,27.1,25.1,55.16470718,94.02297211,28.82633394,24.10072115,12.2173787,61.34615954,0.658895882,0.468158317,0.115860288,0.186081116,28.7,0.6233,28.8,24.1
2013/7/23,25.6,23.7,59.93786621,95.88323212,27.47671983,23.155112,13.14414839,40.7007728,0.711898729,0.538865257,0.102652532,0.218563484,132.118,0.5931,29.6,21.4
2013/7/23,26.8,24.6,55.36931229,93.61244202,28.84481909,23.851167,12.08052953,46.63970673,0.693438575,0.482770119,0.110206764,0.159903026,59.8324,2.6865,28.3,23.8
2013/7/23,26.6,24.7,59.54325104,94.53531647,28.45772986,23.89833588,12.40566774,35.21226041,0.697353997,0.48590562,0.084221998,0.239234115,30.968,0.618,28.2,23.2
2013/7/23,25.7,24.4,62.37844086,94.82735443,27.83750825,23.77913611,12.3402071,43.13170898,0.741840439,0.496266091,0.093577861,0.246262835,30.0464,0.8552,28.7,22.8
2013/7/23,26.4,24.3,67.87431335,96.79102325,27.40492346,22.92653662,12.46289364,91.13090237,0.62019148,0.488106633,0.090908922,0.17298089,82.2912,2.2579,28.2,22
2013/7/23,26.2,24.3,64.00774384,95.12378693,28.24826125,23.52686997,11.59277322,115.9901114,0.689039785,0.485890676,0.098629209,0.116697721,53.4712,0.697,29.4,23.3
2013/7/23,27.4,25.2,65.38087463,95.50253296,27.86803719,23.27942676,12.02156878,95.98941231,0.612176124,0.496310593,0.078894817,0.16077262,56.4448,1.2313,29.3,23.7
2013/7/23,25.7,24.5,65.09233093,95.85041046,27.38897308,23.39050765,12.30891796,51.77706639,0.735397369,0.499428795,0.12030553,0.261114097,75.0924,1.7678,28.4,22.3
2013/7/23,26.2,24.7,75.97396851,99.96416473,26.58357976,21.91673189,16.476602,63.20293816,0.728956819,0.453308707,0.089133526,0.22949482,146.554,4.7296,28.3,22.7
2013/7/23,26.3,24.5,55.73361588,94.82674408,28.85249654,23.91479393,12.42043368,34.25818549,0.701069086,0.516487087,0.098927221,0.186345375,26.298,0.5721,27.1,23.1
2013/7/23,27.1,24.6,60.92048645,93.81321716,28.32077094,23.88369616,11.90925916,82.7656846,0.633207264,0.461820802,0.089743612,0.148293806,21.9668,0.1332,29.4,23.6
2013/7/23,26.8,25.1,69.09137726,95.06655884,27.05983178,23.79770371,11.98043984,82.24880568,0.672048904,0.45207222,0.062735978,0.235469752,15.5876,0.1554,28.8,23.8
2013/7/23,26.9,25.1,63.5668335,94.43574524,27.84477067,23.86945859,11.99762062,53.36413137,0.704060805,0.46851788,0.062860787,0.246514979,17.2956,0.2223,28.4,23.8
2013/7/23,26.8,25.1,56.85725021,94.2885437,28.7360151,24.00908192,12.09795709,38.02380065,0.703141658,0.537184898,0.08095902,0.236161192,19.5844,0.2713,28.4,23.7
2013/7/24,25,20.5,62.97404861,95.61079407,26.84568806,21.43428019,9.610958477,78.3179771,0.259830888,0.196463536,0.032211845,0.14528721,212.335,2.785,27.7,20.1
2013/7/24,29,22.7,51.34027481,88.06150055,29.30859867,23.03585361,8.288173715,58.03494408,0.177256178,0.144382392,0.012299497,0.055556394,44.7624,0.5141,30.7,21.5
2013/7/24,27.1,23.6,43.84685135,84.42510223,30.38555693,23.50121259,8.525912364,12.66282728,0.252255585,0.185309185,0.017746878,0.089722612,33.3068,0.2661,31,22.8
2013/7/24,28.5,24,57.70152664,93.60681915,28.55707831,22.12576695,6.574713896,92.51364792,0.160765439,0.041394062,0.010754324,0.050721799,45.716,2.5348,31,23.3
2013/7/24,28.6,24.5,53.89734268,91.29296112,29.03519312,22.7382384,8.082504511,139.5036685,0.227661746,0.169447881,0.013076861,0.08980322,35.038,0.5055,31.2,23.2
2013/7/24,27.8,24.2,51.06532288,87.6856308,29.46426903,23.218611,8.269968629,50.14939602,0.247814876,0.220854266,0.035683962,0.126843496,54.6384,0.1457,31.2,23
2013/7/24,27.4,23.4,75.58842468,94.35573578,26.24919798,22.63321325,6.769630988,121.9435399,0.251246745,0.255541934,0.066967788,0.210094788,12.37,0.0985,30.1,23
2013/7/24,27.5,23.7,63.33701324,91.68138886,28.04958847,22.64322013,7.784015357,43.4228935,0.269660463,0.204194069,0.077777064,0.206764164,52.518,1.5629,30.7,22.9
2013/7/24,27.9,23.1,71.93681335,93.95243835,26.84418883,22.32763732,7.333763957,90.69498179,0.20924864,0.223529389,0.088773147,0.204663294,50.9312,0.4125,30.4,21.8
2013/7/24,26,22.5,65.68763733,94.96535492,26.84454841,21.475203,9.12309887,62.97955746,0.207931405,0.169323552,0.047783498,0.182568687,208.507,5.1782,28.9,21.8
2013/7/24,28.1,24.3,45.74081802,86.15847015,30.26663929,23.49332687,8.14050285,59.38271459,0.257766847,0.203836764,0.022918951,0.10685825,28.7,0.6233,31.7,23.2
2013/7/24,27.9,22.1,50.53188324,88.0965271,28.70371569,22.66163608,8.565542599,25.24907734,0.296314099,0.25175835,0.02983955,0.135277092,132.118,0.5931,31.2,21.2
2013/7/24,28,24,41.50830841,84.12184906,30.48105891,23.42396962,8.367083609,33.68046276,0.245021741,0.198455724,0.017791806,0.092892345,59.8324,2.6865,31.6,23.2
2013/7/24,27.9,23.3,56.83401489,88.9342041,28.98312,23.12965187,8.07699585,12.68727616,0.284023222,0.22945921,0.071304358,0.184177193,30.968,0.618,30.3,22.5
2013/7/24,28.2,22.8,58.73727798,87.85809326,28.50968342,23.2553757,7.690847377,27.65275149,0.29076686,0.272953192,0.047928995,0.171531341,30.0464,0.8552,30.2,22
2013/7/24,27.4,22.7,62.46504974,92.91571808,27.98777664,22.49572848,7.774321496,95.36429147,0.223349502,0.163866359,0.037362634,0.140499763,82.2912,2.2579,29.8,21.3
2013/7/24,28.8,23.4,53.67190552,88.67958069,28.93126794,22.69518265,8.288334846,144.6024935,0.215320542,0.099559605,0.016058143,0.046017456,53.4712,0.697,30.5,22.6
2013/7/24,28.1,24.1,58.49596024,90.71250153,28.37832184,22.79356059,7.25849998,101.0450113,0.241185055,0.184779174,0.038844541,0.130183425,56.4448,1.2313,31.6,23.1
2013/7/24,27.5,22.3,61.14771652,89.16993713,27.95836842,22.83619535,7.442955673,39.23675553,0.298006581,0.26642852,0.056519233,0.190197753,75.0924,1.7678,30.2,22.1
2013/7/24,27.6,22.9,62.32436752,97.00519562,27.24174847,21.5031079,10.1664901,82.44636926,0.203365942,0.127916745,0.011260271,0.061987644,146.554,4.7296,29.6,22.6
2013/7/24,26.6,23.6,43.85498047,86.02246857,30.41905418,23.41834114,8.511707743,13.70949658,0.274139524,0.192813569,0.027045105,0.101404132,26.298,0.5721,30.2,22.6
2013/7/24,29.1,24.1,53.40615463,89.35458374,29.33097381,23.04124474,7.679524322,89.70536327,0.247672286,0.19937911,0.032266195,0.109437552,21.9668,0.1332,31.7,23
2013/7/24,28.8,24.1,67.60480499,92.0459137,27.25419405,22.96507283,7.131187538,78.48933919,0.277912721,0.241034289,0.068783978,0.198963601,15.5876,0.1554,31.4,23.2
2013/7/24,27.8,24,61.26266098,89.62688446,28.28198794,23.11192358,7.521948397,41.03588716,0.280719254,0.237900297,0.068600958,0.182663195,17.2956,0.2223,31.2,23.3
2013/7/24,27.8,23.8,49.92533112,86.73906708,29.77947579,23.4202939,8.009336293,18.48560119,0.290838304,0.24859836,0.04477977,0.141305296,19.5844,0.2713,31.5,23
2013/7/25,27.2,20.1,56.36392593,97.09764099,29.07942833,22.47706098,7.198420654,81.02690638,0.101721309,0.163760202,0.037297234,0.039585502,212.335,2.785,29.1,20.6
2013/7/25,30,22.1,49.61863709,91.38059998,31.33161074,23.9517155,6.063868562,55.96240646,0.088199343,0.119333447,0.053377963,0.028081812,44.7624,0.5141,31.9,21.7
2013/7/25,30.2,23.1,43.80979919,86.97277832,32.29336951,24.7255697,6.998411834,12.9135241,0.139797642,0.107686708,0.068821673,0.015786648,33.3068,0.2661,31.3,23.3
2013/7/25,30.8,23.4,57.56429291,96.96096802,30.36309158,22.32299819,5.497022822,85.10120808,0.083236047,0.135326545,0.044959972,0.068018646,45.716,2.5348,32.1,23.3
2013/7/25,30.7,23.2,51.02987289,94.56241608,30.9478728,24.2752983,5.857206106,126.1880747,0.207654986,0.206775819,0.128486224,0.01525074,35.038,0.5055,31.9,22.8
2013/7/25,30.5,23.1,43.81999588,88.61808014,31.59095336,24.84768474,7.135130266,55.72762918,0.139542001,0.155683535,0.019336732,0.006841316,54.6384,0.1457,32,24.5
2013/7/25,29.7,23.1,62.27691269,95.81170654,28.84600641,23.81929573,5.072550704,132.0038838,0.238525791,0.184225322,0.026067949,0.011822821,12.37,0.0985,31,23
2013/7/25,30.3,23,52.22525406,92.44346619,30.42137699,23.40133,6.19608137,47.99530333,0.216937797,0.174504636,0.026984165,0.020431059,52.518,1.5629,30.8,23.5
2013/7/25,30,21.9,59.79662323,95.53846741,29.19294857,23.19978181,5.757083029,99.64766373,0.228239622,0.205499652,0.003340124,0.014391056,50.9312,0.4125,31.2,22.7
2013/7/25,28.9,22.1,56.23986435,94.18634033,28.90706275,23.01562371,6.782315085,67.36652319,0.158687323,0.110498971,0.034246077,0.00985908,208.507,5.1782,31.1,22.6
2013/7/25,30.9,23.4,43.08385086,89.86297607,32.05658535,25.02991069,7.065850576,61.44497641,0.170567389,0.192555077,0.061718673,0.008100193,28.7,0.6233,32.2,24.7
2013/7/25,30.8,21.2,46.2031517,90.36296082,30.74077537,24.41612144,7.077745845,27.51760161,0.176930644,0.125420868,0.029310504,0.029264455,132.118,0.5931,31.5,21.7
2013/7/25,30.8,23.4,43.42567825,89.06378937,32.14681247,24.45369665,6.743516992,32.59350852,0.16152941,0.148300123,0.116263089,0.015868415,59.8324,2.6865,32.3,24.2
2013/7/25,30,22.6,45.92856979,89.93386841,31.39989968,24.5599655,6.738003671,14.5140601,0.177304552,0.166049781,0.010142314,0.017198301,30.968,0.618,31.3,23.6
2013/7/25,29.2,22.3,48.26812363,91.67184448,30.98556991,24.70179783,6.557587614,30.96006862,0.171514803,0.159309289,0.016551891,0.031336451,30.0464,0.8552,30.5,22.5
2013/7/25,29.5,21.7,54.1091156,93.48030853,30.01267809,23.80011388,6.454214603,100.8046068,0.121049308,0.077901268,0.037001976,0.007960911,82.2912,2.2579,31,22
2013/7/25,30.4,22.9,54.33110428,95.46672058,30.66551478,22.7150219,5.238058875,123.9848069,0.09220837,0.15260284,0.169643275,0.021819328,53.4712,0.697,31.9,20.9
2013/7/25,30.5,23.2,51.32696915,92.48647308,30.47387453,24.185554,6.469222099,107.0291255,0.124012498,0.104076885,0.036214648,0.00641946,56.4448,1.2313,33.3,24.4
2013/7/25,29.5,22.3,50.53712845,92.85585785,30.45592745,24.18879469,6.127276172,42.90600272,0.178356508,0.163181971,0.032998125,0.030564939,75.0924,1.7678,30.9,21.9
2013/7/25,29.1,22.6,59.65351868,97.40342712,29.30273058,22.36050666,6.768121074,84.54197516,0.046724402,0.085005928,0.032840872,0.062024829,146.554,4.7296,31.3,22.5
2013/7/25,30.1,22.6,43.41015625,84.88225555,32.20738147,25.11839853,6.937747945,14.25859641,0.222794907,0.161675904,0.033378098,0.014300368,26.298,0.5721,31.3,23.8
2013/7/25,30.9,23.2,47.54553223,92.93717194,31.29833051,24.51315255,6.77773869,96.0823396,0.118701543,0.170295439,0.02837741,0.007050984,21.9668,0.1332,32.4,24.4
2013/7/25,30.5,23.3,55.20355988,93.67098999,29.80356672,24.41161952,5.60981975,86.29554415,0.221184248,0.197095181,0.017561067,0.017058027,15.5876,0.1554,32.3,23.9
2013/7/25,29.9,23.4,49.42214966,91.06955719,30.75521604,24.69938939,6.153652161,46.10974856,0.207031747,0.183985743,0.013859617,0.018790265,17.2956,0.2223,31.9,24
2013/7/25,30.3,23.1,43.21181488,88.13247681,31.82186892,25.10661932,7.244602044,21.07125862,0.168044047,0.180008727,0.01001442,0.024591219,19.5844,0.2713,32.2,24.3
2013/7/26,28.4,20.7,47.47496414,87.87599182,29.60930848,22.39803123,6.362935841,83.80649939,0.049949253,0.071079019,0.158514967,0.269595384,212.335,2.785,29.2,20.6
2013/7/26,31.2,21.9,41.29874802,87.3846817,31.74414573,23.67887665,5.839014381,59.47040201,0.052240368,0.068072801,0.145801501,0.251093967,44.7624,0.5141,32,21.6
2013/7/26,30.9,23.4,37.7098465,80.74674225,32.33188865,24.64765152,6.179995348,13.26966734,0.062645383,0.067175062,0.202418815,0.260813067,33.3068,0.2661,32.1,23.2
2013/7/26,31.5,23.3,47.95291901,91.14341736,31.01500529,22.29913265,5.195268879,89.83808215,0.043277671,0.1035886,0.127852443,0.262223617,45.716,2.5348,32.5,23.5
2013/7/26,31.6,23.1,51.83037949,89.90398407,30.49235652,23.47719165,6.045006831,141.7119095,0.073055832,0.059407373,0.191855218,0.234712448,35.038,0.5055,31.9,22.4
2013/7/26,31.2,24.6,46.65807343,79.57312012,30.80296696,24.16424617,5.755806019,55.43228022,0.077201017,0.059840427,0.252248081,0.298106414,54.6384,0.1457,31.3,23.4
2013/7/26,30.6,23.1,61.362854,92.09287262,28.88269483,23.18543415,5.101804574,131.6990705,0.098112537,0.129377729,0.207177542,0.363288915,12.37,0.0985,30.8,22.4
2013/7/26,30.5,23.7,49.90924072,88.57248688,29.37995986,22.99872072,5.556407501,40.97151206,0.07036849,0.1336991,0.264045485,0.340444543,52.518,1.5629,30.5,22.7
2013/7/26,30.6,22.8,57.2056694,93.63457489,28.45906793,22.42793729,4.948375632,83.115322,0.076563665,0.221556725,0.26248773,0.355863726,50.9312,0.4125,31.5,21.6
2013/7/26,29.6,23.1,54.14731216,82.73231506,28.3052158,22.83451071,5.844198465,60.59689527,0.074589768,0.076824096,0.274963936,0.33072941,208.507,5.1782,29.4,21.6
2013/7/26,32.2,24.9,43.37574768,80.45729828,31.4837391,24.45458269,5.957795312,63.57222462,0.074489732,0.058867247,0.224075642,0.268028963,28.7,0.6233,32.2,23.6
2013/7/26,30.3,21.8,39.31782913,75.71669769,30.70233881,24.41331899,6.188905468,27.41905427,0.067142047,0.072128237,0.240188395,0.310263894,132.118,0.5931,32,21.3
2013/7/26,31.7,24.2,39.28247833,79.93177795,32.12360383,24.48136369,6.016357094,34.48897006,0.070173817,0.062772872,0.192161685,0.23713317,59.8324,2.6865,32.4,23.7
2013/7/26,30.6,23.9,45.63908768,84.56320953,30.26977514,23.87128358,6.030613273,14.42575365,0.072915598,0.103848894,0.258620099,0.337780446,30.968,0.618,30.8,22.5
2013/7/26,29.9,22.7,41.31022263,81.38063049,30.90921061,24.41271402,5.979801526,32.4137332,0.089614812,0.074071984,0.228271721,0.329365794,30.0464,0.8552,30.4,22
2013/7/26,30.5,22.1,52.98623657,80.88835907,29.40968131,23.6079118,4.921640476,89.22194068,0.089821676,0.065325945,0.289213602,0.33490364,82.2912,2.2579,29.7,20.5
2013/7/26,31.2,21.2,47.28754044,92.51796722,31.17658752,22.39250957,5.491243651,138.079584,0.050403131,0.062660406,0.195594421,0.218408158,53.4712,0.697,32.1,21.1
2013/7/26,32.1,24.5,53.18386459,81.2800827,29.99627816,23.63018112,4.977764487,96.01765712,0.085909998,0.064916447,0.295736108,0.317368119,56.4448,1.2313,32.2,23.4
2013/7/26,30.8,22.1,43.22035217,81.43943787,30.57897645,24.19409421,5.791746279,43.32087545,0.081837715,0.080825617,0.19048052,0.329118381,75.0924,1.7678,31.4,20.9
